2024-12-07 06:03, success, 0.270396
2024-12-07 06:03, success, 0.178010
2024-12-07 06:04, success, 0.176762
2024-12-07 06:04, success, 0.052238
2024-12-07 06:04, success, 0.388981
2024-12-07 06:04, success, 0.123214
2024-12-07 06:04, success, 0.210770
2024-12-07 06:05, success, 0.232340
2024-12-07 06:05, success, 0.175164
2024-12-07 06:05, success, 0.106890
2024-12-07 06:05, success, 0.121806
2024-12-07 06:05, success, 0.285582
2024-12-07 06:05, success, 0.151657
2024-12-07 06:06, success, 0.353445
2024-12-07 06:06, success, 0.127599
2024-12-07 06:06, success, 0.127440
2024-12-07 06:06, success, 0.255746
2024-12-07 06:06, success, 0.174200
2024-12-07 06:06, success, 0.227527
2024-12-07 06:59, success, 0.154170
2024-12-07 07:09, success, 0.312330
2024-12-07 07:21, success, 0.164435
2024-12-07 07:30, success, 0.245028
2024-12-07 07:38, success, 0.172828
2024-12-07 07:46, success, 0.191115
2024-12-07 07:53, success, 0.154793
2024-12-07 08:00, success, 0.148775
2024-12-07 08:10, success, 0.176749
2024-12-07 08:23, success, 0.143133
2024-12-07 08:34, success, 0.329288
2024-12-07 08:44, success, 0.263257
2024-12-07 08:51, success, 0.220842
2024-12-07 08:58, success, 0.148916
2024-12-07 09:08, success, 0.237152
2024-12-07 09:19, success, 0.220685
2024-12-07 09:29, success, 0.086969
2024-12-07 09:37, success, 0.140594
2024-12-07 09:44, success, 0.188434
2024-12-07 09:51, success, 0.164299
2024-12-07 09:58, success, 0.247945
2024-12-07 10:08, success, 0.292637
2024-12-07 10:20, success, 0.166767
2024-12-07 10:32, success, 0.231060
2024-12-07 10:42, success, 0.319702
2024-12-07 10:49, success, 0.166121
2024-12-07 10:56, success, 0.121948
2024-12-07 11:05, success, 0.283726
2024-12-07 11:15, success, 0.274398
2024-12-07 11:23, success, 0.300020
2024-12-07 11:31, success, 0.261301
2024-12-07 11:38, success, 0.320515
2024-12-07 11:45, success, 0.183804
2024-12-07 11:52, success, 0.123295
2024-12-07 11:59, success, 0.181085
2024-12-07 12:11, success, 0.206871
2024-12-07 12:26, success, 0.194307
2024-12-07 12:45, success, 0.139573
2024-12-07 13:00, success, 0.238579
2024-12-07 13:12, success, 0.236927
2024-12-07 13:25, success, 0.132761
2024-12-07 13:35, success, 0.307422
2024-12-07 13:42, success, 0.249705
2024-12-07 13:49, success, 0.130027
2024-12-07 13:56, success, 0.238983
2024-12-07 14:05, success, 0.384194
2024-12-07 14:16, success, 0.263930
2024-12-07 14:27, success, 0.335962
2024-12-07 14:36, success, 0.171589
2024-12-07 14:43, success, 0.387585
2024-12-07 14:50, success, 0.398994
2024-12-07 14:57, success, 0.165772
2024-12-07 15:06, success, 0.321153
2024-12-07 15:17, success, 0.668562
2024-12-07 15:27, success, 0.264231
2024-12-07 15:35, success, 0.323695
2024-12-07 15:42, success, 0.064422
2024-12-07 15:49, success, 0.129826
2024-12-07 15:57, success, 0.430510
2024-12-07 16:06, success, 0.230782
2024-12-07 16:18, success, 0.231422
2024-12-07 16:31, success, 0.227982
2024-12-07 16:41, success, 0.190851
2024-12-07 16:50, success, 0.315524
2024-12-07 16:57, success, 0.385802
2024-12-07 17:06, success, 0.345707
2024-12-07 17:16, success, 0.263341
2024-12-07 17:27, success, 0.191375
2024-12-07 17:35, success, 0.207322
2024-12-07 17:43, success, 0.165505
2024-12-07 17:49, success, 0.146021
2024-12-07 17:56, success, 0.272623
2024-12-07 18:06, success, 0.135176
2024-12-07 18:18, success, 0.191206
2024-12-07 18:32, success, 0.218966
2024-12-07 18:43, success, 0.218198
2024-12-07 18:50, success, 0.204009
2024-12-07 18:57, success, 0.190367
2024-12-07 19:06, success, 0.297214
2024-12-07 19:16, success, 0.071798
2024-12-07 19:24, success, 0.197810
2024-12-07 19:31, success, 0.165484
2024-12-07 19:38, success, 0.343314
2024-12-07 19:45, success, 0.165216
2024-12-07 19:52, success, 0.368660
2024-12-07 19:59, success, 0.181632
2024-12-07 20:09, success, 0.187051
2024-12-07 20:21, success, 0.145641
2024-12-07 20:31, success, 0.180136
2024-12-07 20:39, success, 0.197238
2024-12-07 20:46, success, 0.209570
2024-12-07 20:53, success, 0.335665
2024-12-07 21:00, success, 0.225023
2024-12-07 21:10, success, 0.310699
2024-12-07 21:21, success, 0.181761
2024-12-07 21:29, success, 0.099202
2024-12-07 21:37, success, 0.143184
2024-12-07 21:44, success, 0.206489
2024-12-07 21:51, success, 0.278714
2024-12-07 21:58, success, 0.119566
2024-12-07 22:07, success, 0.156770
2024-12-07 22:18, success, 0.185565
2024-12-07 22:30, success, 0.433717
2024-12-07 22:38, success, 0.267266
2024-12-07 22:46, success, 0.191849
2024-12-07 22:53, success, 0.115695
2024-12-07 23:00, success, 0.384721
2024-12-07 23:10, success, 0.307496
2024-12-07 23:21, success, 0.097690
2024-12-07 23:30, success, 0.099451
2024-12-07 23:37, success, 0.175023
2024-12-07 23:44, success, 0.202375
2024-12-07 23:52, success, 0.093037
2024-12-07 23:59, success, 0.280804
2024-12-08 00:36, success, 0.171235
2024-12-08 01:04, success, 0.228462
2024-12-08 01:43, success, 0.125231
2024-12-08 02:23, success, 0.084886
2024-12-08 02:56, success, 0.145218
2024-12-08 03:20, success, 0.118185
2024-12-08 03:38, success, 0.213705
2024-12-08 03:50, success, 0.261609
2024-12-08 03:57, success, 0.248170
2024-12-08 04:08, success, 0.165349
2024-12-08 04:21, success, 0.154106
2024-12-08 04:33, success, 0.236147
2024-12-08 04:42, success, 0.074179
2024-12-08 04:50, success, 0.151468
2024-12-08 04:57, success, 0.176165
2024-12-08 05:07, success, 0.156370
2024-12-08 05:18, success, 0.148366
2024-12-08 05:29, success, 0.304923
2024-12-08 05:38, success, 0.125479
2024-12-08 05:45, success, 0.143860
2024-12-08 05:52, success, 0.126873
2024-12-08 05:59, success, 0.264108
2024-12-08 06:10, success, 0.153616
2024-12-08 06:23, success, 0.150527
2024-12-08 06:36, success, 0.171973
2024-12-08 06:46, success, 0.140028
2024-12-08 06:53, success, 0.140167
2024-12-08 07:01, success, 0.133646
2024-12-08 07:10, success, 0.223501
2024-12-08 07:22, success, 0.151780
2024-12-08 07:30, success, 0.325757
2024-12-08 07:38, success, 0.150127
2024-12-08 07:45, success, 0.285216
2024-12-08 07:52, success, 0.248848
2024-12-08 07:59, success, 0.309721
2024-12-08 08:10, success, 0.167536
2024-12-08 08:23, success, 0.392165
2024-12-08 08:34, success, 0.304702
2024-12-08 08:43, success, 0.168583
2024-12-08 08:51, success, 0.203556
2024-12-08 08:58, success, 0.152903
2024-12-08 09:07, success, 0.095738
2024-12-08 09:19, success, 0.165590
2024-12-08 09:28, success, 0.097963
2024-12-08 09:36, success, 0.191732
2024-12-08 09:43, success, 0.151720
2024-12-08 09:50, success, 0.352663
2024-12-08 09:57, success, 0.128310
2024-12-08 10:07, success, 0.059550
2024-12-08 10:18, success, 0.295527
2024-12-08 10:30, success, 0.185385
2024-12-08 10:40, success, 0.329727
2024-12-08 10:47, success, 0.161945
2024-12-08 10:54, success, 0.166330
2024-12-08 11:01, success, 0.165794
2024-12-08 11:11, success, 0.187128
2024-12-08 11:20, success, 0.159762
2024-12-08 11:28, success, 0.197951
2024-12-08 11:36, success, 0.123759
2024-12-08 11:43, success, 0.150237
2024-12-08 11:50, success, 0.083503
2024-12-08 11:57, success, 0.173392
2024-12-08 12:11, success, 0.141078
2024-12-08 12:25, success, 0.219740
2024-12-08 12:45, success, 0.116104
2024-12-08 13:00, success, 0.133353
2024-12-08 13:12, success, 0.364059
2024-12-08 13:26, success, 0.297461
2024-12-08 13:36, success, 0.176621
2024-12-08 13:43, success, 0.176976
2024-12-08 13:51, success, 0.306098
2024-12-08 13:58, success, 0.104685
2024-12-08 14:07, success, 0.167072
2024-12-08 14:18, success, 0.187204
2024-12-08 14:29, success, 0.192047
2024-12-08 14:37, success, 0.211215
2024-12-08 14:44, success, 0.170524
2024-12-08 14:51, success, 0.112770
2024-12-08 14:58, success, 0.161305
2024-12-08 15:08, success, 0.243615
2024-12-08 15:20, success, 0.119810
2024-12-08 15:30, success, 0.343401
2024-12-08 15:39, success, 0.074798
2024-12-08 15:46, success, 0.149510
2024-12-08 15:53, success, 0.168144
2024-12-08 16:00, success, 0.139935
2024-12-08 16:10, success, 0.145050
2024-12-08 16:22, success, 0.153919
2024-12-08 16:34, success, 0.173572
2024-12-08 16:43, success, 0.366264
2024-12-08 16:51, success, 0.120530
2024-12-08 16:58, success, 0.250598
2024-12-08 17:07, success, 0.122073
2024-12-08 17:17, success, 0.323025
2024-12-08 17:28, success, 0.342698
2024-12-08 17:36, success, 0.164060
2024-12-08 17:43, success, 0.282051
2024-12-08 17:50, success, 0.200211
2024-12-08 17:57, success, 0.199479
2024-12-08 18:08, success, 0.275443
2024-12-08 18:21, success, 0.355630
2024-12-08 18:34, success, 0.142380
2024-12-08 18:44, success, 0.160586
2024-12-08 18:51, success, 0.178931
2024-12-08 18:58, success, 0.081519
2024-12-08 19:07, success, 0.168988
2024-12-08 19:17, success, 0.152956
2024-12-08 19:24, success, 0.310192
2024-12-08 19:32, success, 0.124792
2024-12-08 19:39, success, 0.155865
2024-12-08 19:46, success, 0.104201
2024-12-08 19:53, success, 0.337054
2024-12-08 20:00, success, 0.314084
2024-12-08 20:11, success, 0.292277
2024-12-08 20:23, success, 0.087736
2024-12-08 20:32, success, 0.152873
2024-12-08 20:40, success, 0.144842
2024-12-08 20:48, success, 0.193429
2024-12-08 20:55, success, 0.167266
2024-12-08 21:03, success, 0.216977
2024-12-08 21:13, success, 0.150174
2024-12-08 21:23, success, 0.281156
2024-12-08 21:31, success, 0.273107
2024-12-08 21:38, success, 0.225297
2024-12-08 21:45, success, 0.218484
2024-12-08 21:52, success, 0.184116
2024-12-08 21:59, success, 0.153905
2024-12-08 22:09, success, 0.380074
2024-12-08 22:20, success, 0.173273
2024-12-08 22:31, success, 0.388008
2024-12-08 22:40, success, 0.182788
2024-12-08 22:47, success, 0.145368
2024-12-08 22:54, success, 0.193728
2024-12-08 23:02, success, 0.171126
2024-12-08 23:12, success, 0.121102
2024-12-08 23:23, success, 0.246177
2024-12-08 23:31, success, 0.347557
2024-12-08 23:38, success, 0.168586
2024-12-08 23:46, success, 0.125334
2024-12-08 23:54, success, 0.148320
2024-12-09 00:01, success, 0.176521
2024-12-09 00:35, success, 0.189975
2024-12-09 01:02, success, 0.143729
2024-12-09 01:41, success, 0.214501
2024-12-09 02:19, success, 0.269691
2024-12-09 02:52, success, 0.174278
2024-12-09 03:14, success, 0.337845
2024-12-09 03:32, success, 0.162754
2024-12-09 03:47, success, 0.271116
2024-12-09 03:56, success, 0.054723
2024-12-09 04:08, success, 0.318711
2024-12-09 04:20, success, 0.192781
2024-12-09 04:33, success, 0.153912
2024-12-09 04:44, success, 0.140536
2024-12-09 04:52, success, 0.139127
2024-12-09 04:59, success, 0.228445
2024-12-09 05:09, success, 0.185409
2024-12-09 05:21, success, 0.120188
2024-12-09 05:32, success, 0.231495
2024-12-09 05:41, success, 0.175750
2024-12-09 05:49, success, 0.330236
2024-12-09 05:56, success, 0.125660
2024-12-09 06:07, success, 0.212837
2024-12-09 06:20, success, 0.323630
2024-12-09 06:36, success, 0.122431
2024-12-09 06:48, success, 0.076199
2024-12-09 06:55, success, 0.122730
2024-12-09 07:05, success, 0.200165
2024-12-09 07:17, success, 0.270478
2024-12-09 07:29, success, 0.168983
2024-12-09 07:37, success, 0.294215
2024-12-09 07:44, success, 0.169552
2024-12-09 07:51, success, 0.176844
2024-12-09 07:59, success, 0.316399
2024-12-09 08:11, success, 0.246908
2024-12-09 08:25, success, 0.252226
2024-12-09 08:38, success, 0.170253
2024-12-09 08:49, success, 0.155136
2024-12-09 08:56, success, 0.283113
2024-12-09 09:07, success, 0.088894
2024-12-09 09:19, success, 0.151167
2024-12-09 09:31, success, 0.184010
2024-12-09 09:40, success, 0.198144
2024-12-09 09:47, success, 0.337624
2024-12-09 09:55, success, 0.104820
2024-12-09 10:04, success, 0.305425
2024-12-09 10:15, success, 0.126636
2024-12-09 10:28, success, 0.359560
2024-12-09 10:41, success, 0.439563
2024-12-09 10:49, success, 0.087649
2024-12-09 10:57, success, 0.186713
2024-12-09 11:06, success, 0.147880
2024-12-09 11:17, success, 0.288630
2024-12-09 11:26, success, 0.327794
2024-12-09 11:34, success, 0.187485
2024-12-09 11:41, success, 0.114057
2024-12-09 11:49, success, 0.228392
2024-12-09 11:56, success, 0.268052
2024-12-09 12:09, success, 0.114522
2024-12-09 12:23, success, 0.119570
2024-12-09 12:42, success, 0.150202
2024-12-09 13:00, success, 0.130513
2024-12-09 13:16, success, 0.252918
2024-12-09 13:32, success, 0.139375
2024-12-09 13:42, success, 0.111094
2024-12-09 13:50, success, 0.136450
2024-12-09 13:57, success, 0.332004
2024-12-09 14:07, success, 0.359189
2024-12-09 14:18, success, 0.262846
2024-12-09 14:31, success, 0.330413
2024-12-09 14:41, success, 0.073576
2024-12-09 14:49, success, 0.176006
2024-12-09 14:56, success, 0.232667
2024-12-09 15:06, success, 0.127826
2024-12-09 15:18, success, 0.227223
2024-12-09 15:30, success, 0.126633
2024-12-09 15:39, success, 0.138889
2024-12-09 15:47, success, 0.299030
2024-12-09 15:54, success, 0.169608
2024-12-09 16:02, success, 0.065992
2024-12-09 16:13, success, 0.170671
2024-12-09 16:28, success, 0.098122
2024-12-09 16:41, success, 0.214315
2024-12-09 16:51, success, 0.110799
2024-12-09 16:58, success, 0.187865
2024-12-09 17:08, success, 0.251230
2024-12-09 17:19, success, 0.211899
2024-12-09 17:30, success, 0.288682
2024-12-09 17:39, success, 0.135640
2024-12-09 17:46, success, 0.091220
2024-12-09 17:53, success, 0.171115
2024-12-09 18:01, success, 0.321728
2024-12-09 18:12, success, 0.114338
2024-12-09 18:26, success, 0.224372
2024-12-09 18:40, success, 0.433215
2024-12-09 18:50, success, 0.156538
2024-12-09 18:57, success, 0.152046
2024-12-09 19:06, success, 0.274825
2024-12-09 19:17, success, 0.210414
2024-12-09 19:25, success, 0.085812
2024-12-09 19:33, success, 0.157251
2024-12-09 19:40, success, 0.245839
2024-12-09 19:47, success, 0.334146
2024-12-09 19:54, success, 0.182687
2024-12-09 20:03, success, 0.176826
2024-12-09 20:14, success, 0.200391
2024-12-09 20:27, success, 0.166829
2024-12-09 20:37, success, 0.085071
2024-12-09 20:45, success, 0.280118
2024-12-09 20:53, success, 0.310523
2024-12-09 21:00, success, 0.269929
2024-12-09 21:09, success, 0.145699
2024-12-09 21:21, success, 0.220913
2024-12-09 21:31, success, 0.357948
2024-12-09 21:39, success, 0.186820
2024-12-09 21:46, success, 0.257369
2024-12-09 21:53, success, 0.252903
2024-12-09 22:00, success, 0.114873
2024-12-09 22:10, success, 0.295417
2024-12-09 22:23, success, 0.185487
2024-12-09 22:34, success, 0.170033
2024-12-09 22:43, success, 0.173342
2024-12-09 22:50, success, 0.263130
2024-12-09 22:57, success, 0.135257
2024-12-09 23:07, success, 0.248364
2024-12-09 23:18, success, 0.167632
2024-12-09 23:28, success, 0.223603
2024-12-09 23:37, success, 0.187894
2024-12-09 23:44, success, 0.310293
2024-12-09 23:51, success, 0.121196
2024-12-09 23:58, success, 0.184580
2024-12-10 00:33, success, 0.114200
2024-12-10 01:00, success, 0.131336
2024-12-10 01:37, success, 0.081558
2024-12-10 02:17, success, 0.165213
2024-12-10 02:49, success, 0.136856
2024-12-10 03:12, success, 0.151611
2024-12-10 03:29, success, 0.150563
2024-12-10 03:44, success, 0.281905
2024-12-10 03:54, success, 0.295068
2024-12-10 04:03, success, 0.174392
2024-12-10 04:14, success, 0.152481
2024-12-10 04:28, success, 0.387715
2024-12-10 04:39, success, 0.198248
2024-12-10 04:48, success, 0.227132
2024-12-10 04:55, success, 0.136832
2024-12-10 05:04, success, 0.142335
2024-12-10 05:15, success, 0.084062
2024-12-10 05:28, success, 0.185552
2024-12-10 05:38, success, 0.224002
2024-12-10 05:45, success, 0.235263
2024-12-10 05:52, success, 0.076201
2024-12-10 05:59, success, 0.176097
2024-12-10 06:11, success, 0.130583
2024-12-10 06:24, success, 0.138862
2024-12-10 06:39, success, 0.151767
2024-12-10 06:49, success, 0.175135
2024-12-10 06:56, success, 0.131063
2024-12-10 07:06, success, 0.047187
2024-12-10 07:18, success, 0.277935
2024-12-10 07:29, success, 0.199884
2024-12-10 07:37, success, 0.165361
2024-12-10 07:44, success, 0.237067
2024-12-10 07:52, success, 0.277681
2024-12-10 07:59, success, 0.255284
2024-12-10 08:10, success, 0.107251
2024-12-10 08:24, success, 0.123724
2024-12-10 08:36, success, 0.161094
2024-12-10 08:47, success, 0.447756
2024-12-10 08:55, success, 0.200675
2024-12-10 09:05, success, 0.209245
2024-12-10 09:16, success, 0.158426
2024-12-10 09:29, success, 0.226187
2024-12-10 09:38, success, 0.292331
2024-12-10 09:46, success, 0.158412
2024-12-10 09:53, success, 0.241162
2024-12-10 10:00, success, 0.154681
2024-12-10 10:11, success, 0.256645
2024-12-10 10:23, success, 0.177093
2024-12-10 10:36, success, 0.318053
2024-12-10 10:46, success, 0.189954
2024-12-10 10:53, success, 0.253090
2024-12-10 11:00, success, 0.320452
2024-12-10 11:10, success, 0.176418
2024-12-10 11:21, success, 0.195721
2024-12-10 11:29, success, 0.205035
2024-12-10 11:37, success, 0.182207
